textid,label
1,sad
2,joy
3,sad
4,joy
5,joy
6,fear
7,joy
8,surprise
9,surprise
10,joy
11,joy
12,surprise
13,anger
14,surprise
15,fear
16,fear
17,joy
18,surprise
19,surprise
20,sad
21,sad
22,sad
23,sad
24,surprise
25,joy
26,surprise
27,joy
28,surprise
29,surprise
30,joy
31,surprise
32,joy
33,surprise
34,surprise
35,joy
36,joy
37,fear
38,surprise
39,surprise
40,fear
41,joy
42,fear
43,surprise
44,disgust
45,surprise
46,surprise
47,surprise
48,joy
49,surprise
50,surprise
51,joy
52,sad
53,surprise
54,joy
55,surprise
56,joy
57,sad
58,sad
59,sad
60,sad
61,joy
62,joy
63,joy
64,joy
65,anger
66,joy
67,joy
68,joy
69,joy
70,surprise
71,surprise
72,surprise
73,sad
74,joy
75,fear
76,sad
77,surprise
78,joy
79,sad
80,joy
81,sad
82,surprise
83,joy
84,joy
85,sad
86,fear
87,sad
88,sad
89,joy
90,sad
91,joy
92,fear
93,joy
94,surprise
95,fear
96,fear
97,joy
98,surprise
99,surprise
100,joy
101,sad
102,joy
103,fear
104,joy
105,surprise
106,sad
107,fear
108,anger
109,surprise
110,joy
111,joy
112,fear
113,joy
114,fear
115,fear
116,joy
117,fear
118,joy
119,joy
120,sad
121,anger
122,surprise
123,joy
124,surprise
125,surprise
126,disgust
127,sad
128,joy
129,joy
130,anger
131,joy
132,surprise
133,sad
134,fear
135,fear
136,joy
137,joy
138,joy
139,joy
140,surprise
141,anger
142,joy
143,joy
144,sad
145,sad
146,joy
147,sad
148,joy
149,joy
150,fear
151,fear
152,sad
153,joy
154,surprise
155,surprise
156,sad
157,joy
158,joy
159,sad
160,joy
161,joy
162,disgust
163,surprise
164,sad
165,fear
166,fear
167,joy
168,joy
169,anger
170,joy
171,surprise
172,surprise
173,joy
174,surprise
175,sad
176,joy
177,fear
178,joy
179,anger
180,sad
181,sad
182,surprise
183,joy
184,surprise
185,sad
186,joy
187,joy
188,surprise
189,joy
190,surprise
191,fear
192,joy
193,surprise
194,sad
195,fear
196,joy
197,sad
198,fear
199,sad
200,fear
201,joy
202,surprise
203,surprise
204,surprise
205,joy
206,sad
207,fear
208,joy
209,joy
210,anger
211,fear
212,fear
213,fear
214,surprise
215,joy
216,surprise
217,surprise
218,joy
219,fear
220,joy
221,fear
222,joy
223,joy
224,joy
225,fear
226,joy
227,anger
228,fear
229,joy
230,fear
231,anger
232,surprise
233,fear
234,surprise
235,anger
236,sad
237,sad
238,disgust
239,joy
240,fear
241,anger
242,joy
243,sad
244,sad
245,disgust
246,sad
247,surprise
248,surprise
249,joy
250,surprise
251,joy
252,fear
253,joy
254,joy
255,joy
256,fear
257,sad
258,surprise
259,anger
260,joy
261,sad
262,joy
263,sad
264,sad
265,surprise
266,surprise
267,surprise
268,surprise
269,surprise
270,joy
271,surprise
272,joy
273,sad
274,joy
275,joy
276,fear
277,surprise
278,surprise
279,fear
280,fear
281,sad
282,fear
283,anger
284,joy
285,sad
286,joy
287,surprise
288,sad
289,sad
290,joy
291,sad
292,surprise
293,surprise
294,joy
295,anger
296,joy
297,sad
298,fear
299,anger
300,fear
301,joy
302,fear
303,surprise
304,joy
305,joy
306,joy
307,anger
308,joy
309,anger
310,sad
311,surprise
312,joy
